time,pos_x,pos_y,pos_z,turret_x,turret_y,moveWS,moveAD,turretQE,turretRF,fire,ammo,fire_state
404.07171964645386,150.0,7.97,150.0,269.79,10.0,STOP,,,,False,0,empty
405.1250693798065,150.0,7.98,150.0,269.79,10.0,STOP,,,,False,0,empty
406.1434488296509,150.0,7.99,150.0,269.79,10.0,STOP,,,,True,0,empty
407.1868727207184,150.0,7.99,150.0,269.79,10.0,STOP,,,,False,0,empty
408.25200271606445,150.0,7.98,150.0,269.79,10.0,,,E,,False,0,empty
409.30046010017395,150.0,8.0,150.0,273.99,10.0,STOP,,,,False,0,empty
410.3588602542877,150.0,8.0,150.0,273.99,10.0,STOP,,,,False,0,empty
411.4054958820343,150.0,7.99,150.0,273.99,10.0,STOP,,,,False,0,empty
412.4596138000488,150.0,8.0,150.0,273.99,10.0,STOP,,,,True,0,empty
413.50915026664734,150.0,7.97,150.0,273.99,10.0,STOP,,,,False,0,empty
414.5479483604431,150.0,7.98,150.0,273.99,10.0,,,E,,False,0,empty
415.5885446071625,150.0,7.98,150.0,278.15,10.0,STOP,,,,False,0,empty
417.07226371765137,150.0,7.99,150.0,278.15,10.0,STOP,,,,False,0,empty
418.11673879623413,150.0,8.0,150.0,278.15,10.0,STOP,,,,False,0,empty
419.17825174331665,150.0,8.0,150.0,278.15,10.0,STOP,,,,True,0,empty
420.2680561542511,150.0,7.99,150.0,278.15,10.0,STOP,,,,False,0,empty
421.3299539089203,150.0,7.98,150.0,278.15,10.0,,,E,,False,0,empty
422.3960049152374,150.0,7.97,150.0,282.41,10.0,STOP,,,,False,0,empty
423.4439148902893,150.0,7.99,150.0,282.41,10.0,STOP,,,,False,0,empty
424.49334192276,150.0,7.97,150.0,282.41,10.0,STOP,,,,False,0,empty
425.5361657142639,150.0,8.0,150.0,282.41,10.0,STOP,,,,True,0,empty
426.5985825061798,150.0,8.0,150.0,282.41,10.0,STOP,,,,False,0,empty
427.66172313690186,150.0,8.0,150.0,282.41,10.0,,,E,,False,0,empty
428.71186351776123,150.0,7.97,150.0,286.63,10.0,STOP,,,,False,0,empty
429.77125430107117,150.0,7.98,150.0,286.63,10.0,STOP,,,,False,0,empty
430.8432619571686,150.0,8.0,150.0,286.63,10.0,STOP,,,,False,0,empty
432.11194229125977,150.0,7.98,150.0,286.63,10.0,STOP,,,,True,0,empty
433.1438698768616,150.0,8.0,150.0,286.63,10.0,STOP,,,,False,0,empty
434.1997776031494,150.0,7.97,150.0,286.63,10.0,,,E,,False,0,empty
435.2351849079132,150.0,7.97,150.0,290.86,10.0,STOP,,,,False,0,empty
436.2797152996063,150.0,7.99,150.0,290.86,10.0,STOP,,,,False,0,empty
437.30318236351013,150.0,8.0,150.0,290.86,10.0,STOP,,,,False,0,empty
438.33709144592285,150.0,7.97,150.01,290.86,10.0,STOP,,,,True,0,empty
439.37038111686707,150.0,7.98,150.01,290.86,10.0,STOP,,,,False,0,empty
440.4053809642792,150.0,8.0,150.01,290.86,10.0,,,E,,False,0,empty
441.4709177017212,150.0,7.98,150.01,295.13,10.0,STOP,,,,False,0,empty
442.5076892375946,150.0,7.99,150.01,295.13,10.0,STOP,,,,False,0,empty
443.5401523113251,150.0,7.97,150.01,295.13,10.0,STOP,,,,False,0,empty
444.5731112957001,150.0,7.98,150.01,295.13,10.0,STOP,,,,True,0,empty
445.60725235939026,150.0,7.99,150.01,295.13,10.0,STOP,,,,False,0,empty
446.98742842674255,150.0,8.0,150.01,295.13,10.0,,,E,,False,0,empty
448.0700936317444,150.0,8.0,150.01,299.68,10.0,STOP,,,,False,0,empty
449.0885796546936,150.0,7.98,150.01,299.68,10.0,STOP,,,,False,0,empty
450.1218001842499,150.0,7.99,150.01,299.68,10.0,STOP,,,,False,0,empty
451.1567533016205,150.0,8.0,150.01,299.68,10.0,STOP,,,,True,0,empty
452.188752412796,150.0,7.98,150.01,299.68,10.0,STOP,,,,False,0,empty
453.24288415908813,150.0,7.99,150.01,299.68,10.0,,,E,,False,0,empty
454.2556481361389,150.0,8.0,150.01,303.81,10.0,STOP,,,,False,0,empty
455.2982497215271,150.0,7.97,150.01,303.81,10.0,STOP,,,,False,0,empty
456.3219630718231,150.0,7.99,150.01,303.81,10.0,STOP,,,,False,0,empty
457.35779452323914,150.0,8.0,150.01,303.81,10.0,STOP,,,,True,0,empty
458.39853954315186,150.0,7.97,150.01,303.81,10.0,STOP,,,,False,0,empty
459.4267477989197,150.0,7.98,150.01,303.81,10.0,,,E,,False,0,empty
460.47130727767944,150.0,7.97,150.01,307.99,10.0,STOP,,,,False,0,empty
461.8635456562042,150.0,7.97,150.01,307.99,10.0,STOP,,,,False,0,empty
463.11589074134827,150.0,8.0,150.01,307.99,10.0,STOP,,,,False,0,empty
464.1689214706421,150.0,7.97,150.01,307.99,10.0,STOP,,,,True,0,empty
465.24060249328613,150.0,7.97,150.01,307.99,10.0,STOP,,,,False,0,empty
466.26291704177856,150.0,7.98,150.01,307.99,10.0,,,E,,False,0,empty
467.3004834651947,150.0,7.99,150.01,312.13,10.0,STOP,,,,False,0,empty
468.36337304115295,150.0,7.98,150.01,312.13,10.0,STOP,,,,False,0,empty
469.43190121650696,150.0,8.0,150.01,312.13,10.0,STOP,,,,False,0,empty
470.50472474098206,149.99,7.98,150.01,312.13,10.0,STOP,,,,True,0,empty
471.5321364402771,149.99,7.97,150.01,312.13,10.0,STOP,,,,False,0,empty
472.5965356826782,149.99,8.0,150.01,312.13,10.0,,,E,,False,0,empty
473.65804982185364,149.99,7.98,150.01,316.4,10.0,STOP,,,,False,0,empty
474.72773694992065,149.99,7.97,150.01,316.4,10.0,STOP,,,,False,0,empty
475.7644958496094,149.99,7.98,150.01,316.4,10.0,STOP,,,,False,0,empty
477.1165461540222,149.99,7.97,150.01,316.4,10.0,STOP,,,,True,0,empty
478.15417528152466,149.99,8.0,150.01,316.4,10.0,STOP,,,,False,0,empty
479.1935980319977,149.99,7.97,150.01,316.4,10.0,,,E,,False,0,empty
480.2729833126068,149.99,8.0,150.01,320.73,10.0,STOP,,,,False,0,empty
481.3332362174988,149.99,7.97,150.01,320.73,10.0,STOP,,,,False,0,empty
482.37536907196045,149.99,7.99,150.01,320.73,10.0,STOP,,,,False,0,empty
483.4583218097687,149.99,7.99,150.01,320.73,10.0,STOP,,,,True,0,empty
484.5244619846344,149.99,7.99,150.01,320.73,10.0,STOP,,,,False,0,empty
485.57532119750977,149.99,8.0,150.01,320.73,10.0,,,E,,False,0,empty
486.6464190483093,149.99,7.98,150.01,325.01,10.0,STOP,,,,False,0,empty
487.69599747657776,149.99,8.0,150.01,325.01,10.0,STOP,,,,False,0,empty
488.7504332065582,149.99,7.97,150.01,325.01,10.0,STOP,,,,False,0,empty
489.79259181022644,149.99,8.0,150.01,325.01,10.0,STOP,,,,True,0,empty
490.8495078086853,149.99,7.98,150.01,325.01,10.0,STOP,,,,False,0,empty
492.18412709236145,149.99,8.0,150.01,325.01,10.0,,,E,,False,0,empty
493.2562086582184,149.99,8.0,150.01,329.33,10.0,STOP,,,,False,0,empty
494.28471541404724,149.99,7.98,150.01,329.33,10.0,STOP,,,,False,0,empty
495.3366358280182,149.99,8.0,150.01,329.33,10.0,STOP,,,,False,0,empty
496.385600566864,149.99,7.98,150.01,329.33,10.0,STOP,,,,True,0,empty
497.46143221855164,149.99,7.99,150.01,329.33,10.0,STOP,,,,False,0,empty
498.51920318603516,149.99,7.98,150.01,329.33,10.0,,,E,,False,0,empty
499.5901231765747,149.99,8.0,150.01,333.54,10.0,STOP,,,,False,0,empty
500.64670610427856,149.99,8.0,150.01,333.54,10.0,STOP,,,,False,0,empty
501.6897292137146,149.99,7.97,150.01,333.54,10.0,STOP,,,,False,0,empty
502.75935459136963,149.99,7.99,150.01,333.54,10.0,STOP,,,,True,0,empty
503.7995252609253,149.99,7.98,150.01,333.54,10.0,STOP,,,,False,0,empty
504.83596563339233,149.99,8.0,150.01,333.54,10.0,,,E,,False,0,empty
505.9058561325073,149.99,8.0,150.01,337.78,10.0,STOP,,,,False,0,empty
507.0699167251587,149.99,7.99,150.01,337.78,10.0,STOP,,,,False,0,empty
508.1302034854889,149.99,7.97,150.01,337.78,10.0,STOP,,,,False,0,empty
509.1713197231293,149.99,7.97,150.01,337.78,10.0,STOP,,,,True,0,empty
510.2438168525696,149.99,7.97,150.01,337.78,10.0,STOP,,,,False,0,empty
511.2585480213165,149.99,7.99,150.01,337.78,10.0,,,E,,False,0,empty
512.3264272212982,149.99,7.97,150.01,341.99,10.0,STOP,,,,False,0,empty
513.3764402866364,149.99,7.99,150.01,341.99,10.0,STOP,,,,False,0,empty
514.4252510070801,149.99,7.97,150.01,341.99,10.0,STOP,,,,False,0,empty
515.4569432735443,149.99,8.0,150.01,341.99,10.0,STOP,,,,True,0,empty
516.5197637081146,149.99,8.0,150.01,341.99,10.0,STOP,,,,False,0,empty
517.5891239643097,149.99,7.98,150.01,341.99,10.0,,,E,,False,0,empty
518.6465930938721,149.99,7.98,150.01,346.23,10.0,STOP,,,,False,0,empty
519.695360660553,149.99,8.0,150.01,346.23,10.0,STOP,,,,False,0,empty
520.7487714290619,149.99,7.98,150.01,346.23,10.0,STOP,,,,False,0,empty
522.2035872936249,149.99,7.98,150.0,346.23,10.0,STOP,,,,True,0,empty
523.2651205062866,149.99,7.97,150.0,346.23,10.0,STOP,,,,False,0,empty
524.3282907009125,149.99,7.98,150.0,346.23,10.0,,,E,,False,0,empty
525.3792150020599,149.99,8.0,150.0,350.43,10.0,STOP,,,,False,0,empty
526.4444007873535,149.99,7.99,150.0,350.43,10.0,STOP,,,,False,0,empty
527.4892807006836,149.99,7.98,150.0,350.43,10.0,STOP,,,,False,0,empty
528.5475738048553,149.99,7.98,150.0,350.43,10.0,STOP,,,,True,0,empty
529.5939247608185,149.99,7.97,150.0,350.43,10.0,STOP,,,,False,0,empty
530.6589481830597,149.99,8.0,150.0,350.43,10.0,,,E,,False,0,empty
531.7000722885132,149.99,7.99,150.0,354.6,10.0,STOP,,,,False,0,empty
532.7574129104614,149.99,8.0,150.0,354.6,10.0,STOP,,,,False,0,empty
533.7968349456787,149.99,7.99,150.0,354.6,10.0,STOP,,,,False,0,empty
534.8519768714905,149.99,8.0,150.0,354.6,10.0,STOP,,,,True,0,empty
535.910745382309,149.99,7.97,150.0,354.6,10.0,STOP,,,,False,0,empty
537.427592754364,149.99,7.98,150.0,354.6,10.0,,,E,,False,0,empty
538.4779696464539,149.99,7.98,150.0,359.3,10.0,STOP,,,,False,0,empty
539.5501010417938,149.99,7.97,150.0,359.3,10.0,STOP,,,,False,0,empty
540.6028292179108,149.99,7.98,150.0,359.3,10.0,STOP,,,,False,0,empty
541.6607143878937,149.99,7.99,150.0,359.3,10.0,STOP,,,,True,0,empty
542.6788475513458,149.99,7.99,150.0,359.3,10.0,STOP,,,,False,0,empty
543.7203392982483,149.99,7.99,150.0,359.3,10.0,,,E,,False,0,empty
544.7867760658264,149.99,7.98,150.0,3.57,10.0,STOP,,,,False,0,empty
545.8379085063934,149.99,8.0,150.0,3.57,10.0,STOP,,,,False,0,empty
546.890718460083,149.99,7.97,150.0,3.57,10.0,STOP,,,,False,0,empty
547.9428379535675,149.99,7.98,150.0,3.57,10.0,STOP,,,,True,0,empty
548.9848411083221,149.99,7.97,150.0,3.57,10.0,STOP,,,,False,0,empty
550.0439915657043,149.99,7.99,150.0,3.57,10.0,,,E,,False,0,empty
551.1064894199371,149.99,7.98,150.0,7.82,10.0,STOP,,,,False,0,empty
552.1730144023895,149.99,7.97,150.0,7.82,10.0,STOP,,,,False,0,empty
553.2353773117065,149.99,8.0,149.99,7.82,10.0,STOP,,,,False,0,empty
554.2804374694824,149.99,7.99,149.99,7.82,10.0,STOP,,,,True,0,empty
555.3511238098145,149.99,7.99,149.99,7.82,10.0,STOP,,,,False,0,empty
556.3882536888123,149.99,7.98,149.99,7.82,10.0,,,E,,False,0,empty
557.4308488368988,149.99,7.97,149.99,11.99,10.0,STOP,,,,False,0,empty
558.4735660552979,149.99,8.0,149.99,11.99,10.0,STOP,,,,False,0,empty
559.5203955173492,149.99,7.99,149.99,11.99,10.0,STOP,,,,False,0,empty
560.558575630188,149.99,7.99,149.99,11.99,10.0,STOP,,,,True,0,empty
561.6160018444061,149.99,8.0,149.99,11.99,10.0,STOP,,,,False,0,empty
562.7005257606506,149.99,7.99,149.99,11.99,10.0,,,E,,False,0,empty
563.7386848926544,149.99,7.99,149.99,16.18,10.0,STOP,,,,False,0,empty
564.7791395187378,149.99,7.99,149.99,16.18,10.0,STOP,,,,False,0,empty
565.8497347831726,149.99,7.97,149.99,16.18,10.0,STOP,,,,False,0,empty
567.3259518146515,149.99,8.0,149.99,16.18,10.0,STOP,,,,True,0,empty
568.3844833374023,149.99,7.97,149.99,16.18,10.0,STOP,,,,False,0,empty
569.4042387008667,149.99,7.98,149.99,16.18,10.0,,,E,,False,0,empty
570.4882860183716,149.99,7.97,149.99,20.37,10.0,STOP,,,,False,0,empty
571.5163376331329,149.99,7.99,149.99,20.37,10.0,STOP,,,,False,0,empty
572.5611090660095,149.99,7.98,149.99,20.37,10.0,STOP,,,,False,0,empty
573.6186978816986,149.99,7.99,149.99,20.37,10.0,STOP,,,,True,0,empty
574.7073476314545,149.99,7.98,149.99,20.37,10.0,STOP,,,,False,0,empty
575.7466328144073,149.99,7.98,149.99,20.37,10.0,STOP,,,,False,0,empty
576.7874879837036,149.99,7.98,149.99,20.37,10.0,STOP,,,,False,0,empty
577.8385698795319,149.99,7.99,149.99,20.37,10.0,STOP,,,,False,0,empty
578.916907787323,149.99,7.99,149.99,20.37,10.0,STOP,,,,False,0,empty
579.9915997982025,149.99,7.97,149.99,20.37,10.0,STOP,,,,False,0,empty
581.0327126979828,149.99,7.97,149.99,20.37,10.0,STOP,,,,False,0,empty
582.382125377655,149.99,7.97,149.99,20.37,10.0,STOP,,,,False,0,empty
583.4307322502136,149.99,8.0,149.99,20.37,10.0,STOP,,,,False,0,empty
584.5115027427673,149.99,7.97,149.99,20.37,10.0,STOP,,,,False,0,empty
585.5783216953278,149.99,8.0,149.99,20.37,10.0,STOP,,,,False,0,empty
586.6152737140656,149.99,8.0,149.99,20.37,10.0,STOP,,,,False,0,empty
587.6776492595673,149.99,7.99,149.99,20.37,10.0,STOP,,,,False,0,empty
588.7201042175293,149.99,7.99,149.99,20.37,10.0,STOP,,,,False,0,empty
589.7701268196106,149.99,7.97,149.99,20.37,10.0,STOP,,,,False,0,empty
590.8385462760925,149.99,7.98,149.99,20.37,10.0,STOP,,,,False,0,empty
591.8921933174133,149.99,7.97,149.99,20.37,10.0,STOP,,,,False,0,empty
592.9369440078735,149.99,8.0,149.99,20.37,10.0,STOP,,,,False,0,empty
593.9811956882477,149.99,7.99,149.99,20.37,10.0,STOP,,,,False,0,empty
595.0456845760345,149.99,8.0,149.99,20.37,10.0,STOP,,,,False,0,empty
596.1034581661224,149.99,7.99,149.99,20.37,10.0,STOP,,,,False,0,empty
597.3143239021301,149.99,7.98,149.99,20.37,10.0,STOP,,,,False,0,empty
598.4279832839966,149.99,8.0,149.99,20.37,10.0,STOP,,,,False,0,empty
599.4834589958191,149.99,7.97,149.99,20.37,10.0,STOP,,,,False,0,empty
600.5225586891174,149.99,7.97,149.99,20.37,10.0,STOP,,,,False,0,empty
601.571444272995,149.99,7.99,149.99,20.37,10.0,STOP,,,,False,0,empty
602.6358261108398,149.99,7.98,149.99,20.37,10.0,STOP,,,,False,0,empty
603.6698484420776,149.99,7.99,149.99,20.37,10.0,STOP,,,,False,0,empty
604.7203352451324,149.99,7.98,149.99,20.37,10.0,STOP,,,,False,0,empty
605.7831206321716,149.99,7.97,149.99,20.37,10.0,STOP,,,,False,0,empty
606.8323407173157,149.99,7.98,149.99,20.37,10.0,STOP,,,,False,0,empty
607.9177787303925,149.99,7.98,149.99,20.37,10.0,STOP,,,,False,0,empty
608.9773752689362,149.99,7.99,149.99,20.37,10.0,STOP,,,,False,0,empty
610.0052306652069,149.99,8.0,149.99,20.37,10.0,STOP,,,,False,0,empty
611.0557038784027,149.99,7.97,149.99,20.37,10.0,STOP,,,,False,0,empty
612.3946752548218,149.99,8.0,149.99,20.37,10.0,STOP,,,,False,0,empty
613.4259219169617,149.99,8.0,149.99,20.37,10.0,STOP,,,,False,0,empty
614.4824891090393,149.99,8.0,149.99,20.37,10.0,STOP,,,,False,0,empty
615.5355000495911,149.99,7.98,149.99,20.37,10.0,STOP,,,,False,0,empty
616.585156917572,149.99,8.0,149.99,20.37,10.0,STOP,,,,False,0,empty
617.648196220398,149.99,8.0,149.99,20.37,10.0,STOP,,,,False,0,empty
618.6905250549316,149.99,7.99,149.99,20.37,10.0,STOP,,,,False,0,empty
619.7577664852142,149.99,7.98,149.99,20.37,10.0,STOP,,,,False,0,empty
620.8211658000946,149.99,7.98,149.99,20.37,10.0,STOP,,,,False,0,empty
621.8365652561188,149.99,7.97,149.99,20.37,10.0,STOP,,,,False,0,empty
622.8758354187012,149.99,7.98,149.99,20.37,10.0,STOP,,,,False,0,empty
623.9358289241791,149.99,7.98,149.99,20.37,10.0,STOP,,,,False,0,empty
624.9957971572876,149.99,7.98,149.99,20.37,10.0,STOP,,,,False,0,empty
626.0471913814545,149.99,8.0,149.99,20.37,10.0,STOP,,,,False,0,empty
627.3852746486664,149.99,7.98,149.99,20.37,10.0,STOP,,,,False,0,empty
628.4405889511108,149.99,7.97,149.99,20.37,10.0,STOP,,,,False,0,empty
629.4771656990051,149.99,7.98,149.99,20.37,10.0,STOP,,,,False,0,empty
630.5213210582733,149.99,7.98,149.99,20.37,10.0,STOP,,,,False,0,empty
631.587263584137,149.99,7.99,149.99,20.37,10.0,STOP,,,,False,0,empty
632.6487855911255,149.99,7.99,149.99,20.37,10.0,STOP,,,,False,0,empty
633.6976134777069,149.99,7.98,149.99,20.37,10.0,STOP,,,,False,0,empty
634.7829601764679,149.99,8.0,149.99,20.37,10.0,STOP,,,,False,0,empty
635.8156111240387,149.99,7.98,149.99,20.37,10.0,STOP,,,,False,0,empty
636.8570494651794,149.99,7.98,149.99,20.37,10.0,STOP,,,,False,0,empty
637.8926436901093,149.99,7.98,149.99,20.37,10.0,STOP,,,,False,0,empty
638.9777328968048,149.99,7.98,149.99,20.37,10.0,STOP,,,,False,0,empty
640.043351650238,149.99,7.97,149.99,20.37,10.0,STOP,,,,False,0,empty
641.1016809940338,149.99,7.97,149.99,20.37,10.0,STOP,,,,False,0,empty
642.4851644039154,149.99,7.99,149.99,20.37,10.0,STOP,,,,False,0,empty
643.5240404605865,149.99,7.97,149.99,20.37,10.0,STOP,,,,False,0,empty
644.5709495544434,149.99,7.99,149.99,20.37,10.0,STOP,,,,False,0,empty
645.61625623703,149.99,7.98,149.99,20.37,10.0,STOP,,,,False,0,empty
646.6758334636688,149.99,7.97,149.99,20.37,10.0,STOP,,,,False,0,empty
647.7179689407349,149.99,7.98,149.99,20.37,10.0,STOP,,,,False,0,empty
648.793937921524,149.99,7.99,149.99,20.37,10.0,STOP,,,,False,0,empty
649.8542213439941,149.99,7.98,149.99,20.37,10.0,STOP,,,,False,0,empty
650.9131026268005,149.99,7.98,149.99,20.37,10.0,STOP,,,,False,0,empty
651.989584684372,149.99,7.99,149.99,20.37,10.0,STOP,,,,False,0,empty
653.024233341217,149.99,7.97,149.99,20.37,10.0,STOP,,,,False,0,empty
654.0696609020233,149.99,7.99,149.99,20.37,10.0,STOP,,,,False,0,empty
655.1309678554535,149.99,7.99,149.99,20.37,10.0,STOP,,,,False,0,empty
656.1815593242645,149.99,7.97,149.99,20.37,10.0,STOP,,,,False,0,empty
657.355310678482,149.99,8.0,149.99,20.37,10.0,STOP,,,,False,0,empty
658.5927906036377,149.99,7.99,149.99,20.37,10.0,STOP,,,,False,0,empty
659.641006231308,149.99,7.98,149.99,20.37,10.0,STOP,,,,False,0,empty
660.6830265522003,149.99,7.99,149.99,20.37,10.0,STOP,,,,False,0,empty
661.7094173431396,149.99,8.0,149.99,20.37,10.0,STOP,,,,False,0,empty
662.7500314712524,149.99,7.97,149.99,20.37,10.0,STOP,,,,False,0,empty
663.7738375663757,149.99,7.99,149.99,20.37,10.0,STOP,,,,False,0,empty
